"朝起きたらTwitterのフォロワーが300人減ってたw
 #AKBINGO #関係ありませんように
#なかったとしても #色々申し訳ございませんでしたpic.twitter.com/of47KkCV2y",1
"こんにちは #めちゃんこSKE スタッフです名古屋駅中央コンコースに設置されているサネージの #めちゃんこSKE アドビジョン見かけた方コメントありがとうございます～2/24(日)まで展開中ですっ

番組は第1＆2話配信中http://bit.ly/2tuI9ql  
第3話は2/23(土)配信です
#SKE48pic.twitter.com/TQHDNGavYA",1
"#今夜はナゾトレ のメイク問題が今夜は私だったそうで！
そもそも須田を知らない方も多かったと思いますが、これをキッカケに知ってくださった方もいると思うと本当に感謝です
須田亜香里です宜しくお願いします
しかし一茂さんが一番に正解してくださったとは…流石ですね #すっぴん載せとくねpic.twitter.com/ePVVMqN5Gi",1
"名古屋の皆さんへお知らせ③
名古屋のエスカ地下街に掲出されている #SKE48 メンバーのポスターに #めちゃんこSKE 番組ステッカーを貼らせて頂きましたっメンバーの今後のコメント動画が見れますlので、ぜひステッカーのQRコードを読み込んでチェックしてみてくださいねpic.twitter.com/yaknkAAYvK",1
"【SKEの10周年記念ムック】
本日2/19(火)発売『SKE48の10乗』当店でも怒涛の展開特典として綴込み付録１点Ａ２ポスターの折り目なしポスターもお渡しいたします！皆さまのご来店お待ちしておりまーす！ #SKE48 #SKE48の10乗pic.twitter.com/1AGdwQFLYG",1
"2月21日(木)【突撃！しあわせ買取隊】18:55〜
須田史上最強に衝撃を受けた仕事
実は裏で動いていた母が主役の壮大なドッキリ！
メンバーも何人か出てくるのですが、浅井と野々垣にも壮大にやられました
番組サイト→ https://www.tv-tokyo.co.jp/kaitoritai/smp/ 
予告映像→https://youtu.be/_DE1-XwfMbo 
#しあわせ買取隊pic.twitter.com/bV63G4FhWa",1
"今夜 カンテレにて20:00〜
【 #やすとも友近のキメツケ 】
割と柔軟に生きたいと思っている私ですが、せっかくなので色々話してみました
放送後配信あるので地域外の皆さまもお楽しみに〜
 @kantelepic.twitter.com/1ioInZeOqV",1
"【しゃべくり×深イイ】21:00〜
島崎和歌子さんが以前ご一緒した時からずっと気にかけてくださっていて、今回ご一緒できて本当に嬉しかった
この日も「頑張り時だね」とクッキーをくださったり…本当に優しくて大好きです。
写真は羽鳥さんも写ってくださって超豪華なスリーショットに… #深イイ話pic.twitter.com/3GwPgfcURr",1
"須田は午前午後両方いるよ（ナイショ）
大人の皆様来てね〜
先日の収録分アップされてます
↓↓↓
http://www.kyoraku.co.jp/surprisech/zebra_pachiban.php …
#ゼブラエンジェル #ぱちばんhttps://twitter.com/yoshipachiclub/status/1096012671361536003 …",1
"おはようさん。
美味しいものを見てる私はやっぱりいつも口が開いてるようです。
では、楽しみにしてたロケ行ってきますpic.twitter.com/EMQuMEv9gl",1
"目が覚めました。
出来ない、やれない、で心折れようとしてどうすんだってね。大人になるにつれて傷つきたくなくて守りに入ろうとしたりすること増えてるって気づいたりしてるけどさ、
まだ新たに挑戦できたり、飛び込める環境があることに感謝しないとだよね。刺激的だもん。
さ明日早い。寝なかん。",1
"明日夕方 #Abemaビデオ でアップ予定 #熱闘Mリーグ 開く→シェア→Twitter→リツイート
既に完売している #Mリーグ ファイナルシリーズのペアチケット当たります
それから、須田キッカケで一緒に麻雀を覚えようと意気込んでくださっている皆様用？サイン入りTシャツ4枚
https://gxyt4.app.goo.gl/76E9c pic.twitter.com/7UpNQ1dcSz",1
"フリップ説明、点数読み上げ、タブレットで説明…アシスタントっぽい初仕事がいっぱいで、終始焦っていたら佐々木選手のお名前でひを多くお呼びしてしまって…それでも笑ってフォローしていただき…皆様の優しさにまみれて反省の帰り道
全力のありがとうございましたとごめんなさい。 #熱闘Mリーグ",1
"【熱闘！Mリーグ】

ファイナルシリーズ進出の
４チームがついに決定
#須田亜香里 サイン入り ４チームのTシャツを
各1名様に
（チームは選べません）

応募方法
①@AbemaTV フォロー
②放送中にTwitter連携コメント

今夜は４チームのドラフト１位が勢ぞろい

AbemaTVにて今夜10時▽",1
"やっちゃったーーー！
起きてたのに完全に寝ぼけてた！
 #歴ドラ→ 【 #武将スーツ 】
ごめんなさい、公式さんと視聴者さん
両方いいね押すけど #武将スーツ ね！
 #武将スーツ でよろしくねー
@suit_samurai @Chuun_tv",1
"今日も元気に休憩時間は物販を偵察したり女の子の衣装試着室覗いたり…何より握手が楽しかった
仙台でライブして欲しいって声が多かった！久々にしたいね！
その皆の熱量と好きの気持ちがライブ実現のための一番の説得力になると思うから、変わらず待っていてね
#SKE48 #Standbyyou #握手会 #仙台pic.twitter.com/5tzSUhHYkk",1
"サバ味噌缶とスパークリングの日本酒買った
駅で温かいずんだラテ飲みながら夜の生放送のために移動です
#仙台 #自分用 #お土産
#オジサンと女子の狭間",1
"今夜も22:00〜生放送！
私も麻雀初心者の方も大歓迎
今日をきっかけに輪に入ってもらえたら嬉しい
一緒に覚えよう！
それより私のサイン入りTシャツの応募って…そんなにこない気がするからめっちゃ怖い
#熱闘Mリーグ #観てください #応募してください #懇願https://twitter.com/m_league_/status/1096689477701910528 …",1
"今日は日曜なので
中日新聞コラム連載の日
本命バレンタインをあげた話をしてるよ
地域外の方もいつもネットお取り寄せやスクラップありがとう！
 #中日新聞 #てくてく歩いてく #バレンタイン",1
【 #歴ドラ 】←ぜひ感想待ってます！,1
"【歴ドラ 武将がスーツに着替えたら…】
関ケ原の戦いをサラリーマンの派閥争いに例えたドラマから学んだのですが
歴史が超苦手な私がモリモリ理解できた
日本一生徒数の多い伊藤賀一先生凄い！@itougaichi 
房野さん…芸人さんですよね？！ってなる、凄い！
chuun配信中→https://chuun.ctv.co.jp/share?c=15159 pic.twitter.com/85j9eV2pom",1
"頭聞き逃したけど凄まじかった
そして頭聞き逃したことによって須田は痛恨のミス
radikoのタイムフリー聴いて
http://radiko.jp/share/?t=20190216220000&sid=TOKAIRADIO …
伝説の生放送回w
ただね、須田好きに悪い人はいないから…純粋で頑張り屋さんで控えめで重たいこの子たちが多くの方に愛されることを願うばかり。 #須田会pic.twitter.com/h7eNl4jul7",1
"SKE48　1+1+1は3じゃないよ! | 東海ラジオ | 2019/02/16/土 | 22:00-22:30 http://radiko.jp/share/?t=20190216221300&sid=TOKAIRADIO …
ひたすら須田の歌声がBGMでエンドレスで流れてる。。 #123じゃないよ",1
"#須田会 の人たち！
何話すんだろ。聴かなきゃ
これで須田の須の字も出なかったら泣いちゃう！
 #123じゃないよ #東海ラジオhttps://twitter.com/mitsukichi_ppp/status/1096654551598260224 …",1
"今日も好きとか可愛いとか言われ慣れてない言葉の数々にたくさん元気もらった！
その私の笑顔が目の前の人の笑顔になるって本当に幸せ。ありがとうね
体力があったので当日参加可能コーナーウロウロしたよ。
写真はポスターコーナーにて。
 #SKE48 #Standbyyou #握手会 #幕張メッセ #私服好評でしたpic.twitter.com/FnStnqzGU3",1
"明日の仙台はなんの衣装かなー？
女の子の皆様お楽しみに！
（※こちらは当日参加可能コーナー）
 #SKE48 #Standbyyou #握手会pic.twitter.com/M4DqtLFuPm",1
"これね、48グループ代表で本当に嬉しかった
そして、イントロクイズ活躍した！
絶対みてー！ #BRUTUShttps://twitter.com/BRUTUS_mag/status/1096577580986068992 …",1
"グランパスくんすごい！！
おめでとうー 
皆で応援できたからより一層嬉しい！
@grampuskun_No1https://twitter.com/nge_official/status/1096697167069081600 …",1
"今夜放送！本当にわかるよ！
歴史苦手な私がいうから間違いない！
歴史の勉強が苦手で悩んでるお子さんがいる家庭の方にも是非！ #武将スーツhttps://twitter.com/suit_samurai/status/1096288677049753600 …",1
"#くりぃむナンチャラ みてくださった皆ありがとう
科捜研設定だから白衣！
研究員の名札も付いてたり…実はこだわりがたくさん詰まってるんだよ〜
くりぃむしちゅーさんと3ショット嬉しい
Tver無料配信あるよ→ https://tver.jp/lp/c0167619 
ハッシュタグ[ #くりぃむナンチャラ]で感想待ってるねpic.twitter.com/18co51CIcw",1
"#めちゃんこSKE スタッフですいよいよ明日から番組の配信がスタートSKE48メンバーからコメント到着しましためちゃんこ笑える企画盛りだくさんの番組になっておりますので どうぞお楽しみに番組はコチラhttp://bit.ly/2tuI9ql 
#明日は第1＆2話同時配信スタート
#毎週土曜更新
#SKE48
#dTVpic.twitter.com/0zV2AmaO3m",1
"【#麻雀 ニュース】
SKE48須田亜香里、ついに麻雀デビュー「本で覚えるより100倍楽しかった」／麻雀・Mリーグ｜Abema 麻雀 TIMES
#Mリーグ
#SKE48 @ske48official
#須田亜香里 @dasuwaikaahttps://mahjong.abematimes.com/posts/5724956 ",1
"って文面考えてたら床で寝てたヽ(；▽；)
今度こそ送信！
一人一人の方の毎日のコツコツログインするという愛は無料でも大きな愛に変わります！心強いです！
応援よろしくお願い致します",1
"2月15日12:00〜 #P4U CM選抜のイベント開始！
10時にサイトメンテナンス入った後クラブに入れなくなります！
まだでしたらクラブへぜひ＊
詳しい人も多いので、須田推しっていう共通点で大好きな人たちが一つになって応援してくださる姿が見られたらそれも大きな幸せですhttps://ske48isky.jp/sp/ ",1
バレンタインだから先行オフショットメールで送るね #SKE48の10乗https://twitter.com/AmazonJPbooks/status/1093419090302005248 …,1
"これ、届いたみたいね！
好評で嬉しい #デジタルはがきhttps://twitter.com/yubin_jp/status/1086835709707800577 …",1
"今朝、 #ドデスカ 生放送終わりのスタッフさんとの会話↓
「あかりんお腹空いてた？」
「え？元気なく見えました？」
「いや、食べ物の映像の時に口がずっと開いてたから…」
 #ズコーッ #今日もありがとうございました #また再来週よろしくお願いしますpic.twitter.com/ad4qYbRFRi",1
"美保子さん、今日もありがとうございました
チョコレートも嬉しかったですhttps://twitter.com/info_yamadamiho/status/1095830418987745280 …",1
"おはよう
今日は #ドデスカ だー！
服もネイルもピアスも髪もバレンタイン気分溢れてる〜
#ハッピーバレンタインpic.twitter.com/ijzIauFy6u",1
"なんて返すのが一番面白かったんだろう？とか考えながら寝て起きました(笑)
の後だったとか凹む….くらいにしたらよかったかなー？とか(笑)
ちなみに本音は有名人の方が自分のことを覚えていてくださったりした嬉しさと感謝しかないです",1
"もう本当に最悪
別にアイドルだからトイレ行かないとかそういうのないけどさ！
それ言っちゃうなんて…
てか、だったとか知らなかったショックhttps://twitter.com/mikikouseiani/status/1095697132642652162 …",1
"新幹線で芸人のミキさんにバッタリ。
巷で話題の須田オリジナルバレンタインチョコをお渡ししてみたよ
でもその後ネットニュースで見てしまったのだけど、広末涼子さんのチョコが欲しいっていう亜生さんの発言を見つけてしまった。
…私でよかったかな？pic.twitter.com/22fCTtHAUx",1
"まもなく23:07〜地上波TBSにて #とれたてキス 第6回の放送です!
SKE48の須田亜香里 @dasuwaikaa さん&後藤楽々 @lalagoto0723 さんが、神奈川県伊勢原市のトマト農家さんでとれたて体験♪

お見逃しなく!

#TBS
#SKE48pic.twitter.com/VZbUwtQUpV",1
"【次回予告】
13日(水)23:07〜の #とれたてキス は、トマト!
SKE48の須田亜香里 @dasuwaikaa さんと後藤楽々 @lalagoto0723 さんが、新鮮なトマトをとれたて体験♪

#TBS
#SKE48pic.twitter.com/hQbZuYp3kK",1
"明日2/14は朝6:00〜
少し久々の #ドデスカ 生放送です！
皆さまチャンネルはメ〜テレでよろしくお願いします @dodesuka_6ch",1
"記者発表の後にあった収録
衝撃凄まじかったのでお楽しみに",1
"プロ麻雀リーグ「 #Mリーグ2018」ファイナルシリーズ開幕の3月2日に向けて今日は応援団員として記者発表に出席させていただきました！
選手に大きなチョコレートをお渡ししたり、応援公約で #SKE48麻雀クラブ を作る！と宣言させていただきましたので乞うご期待
配信中→https://gxyt4.app.goo.gl/Ukarj pic.twitter.com/r2vuNiT9dy",1
記者会見ご視聴くださった方々ありがとうございました！！応援団員の須田亜香里さんがわざわざ楽屋に来てくださいました…チョコまでくれてなんて優しい…(もちろん全員に配っておりました！笑)pic.twitter.com/7wr4hH00r9,1
"【#麻雀 ニュース】
ファイナルシリーズ応援団、須田亜香里が公約「SKE48で麻雀クラブを作る」／麻雀・Mリーグ｜Abema 麻雀 TIMES
#Mリーグ #須田亜香里 @dasuwaikaahttps://mahjong.abematimes.com/posts/5715641 ",1
"須田亜香里さんから
チョコレートをいただき
チョコの奴隷になっちゃう〜♪
と思ったら…

義理。

ぶひ
ϵ( 'Θ' )϶pic.twitter.com/9Fm1GWAVLC",1
ぜひ観てくださいhttps://twitter.com/m_league_/status/1095323380436226048 …,1
"2月12日(火)TBS
【 #アカデミーナイトg 】25:58〜
渡辺直美さんとツーショット、わ〜い https://www.instagram.com/p/BtyfLi8gkT3/?utm_source=ig_twitter_share&igshid=9izih15l5qi6 …",1
"アイドルはいつか終わりが来るからこそ輝くんだろうね。というか私の場合は輝かせてもらってるタイプなんだけど、そこが余計に儚くていつだって崖っぷち。
そうやって必死でいる時ほど誰かと繋がっていられて、びっくりするくらい楽しくて幸せ。
そんな私が9年アイドルって…改めて感謝しかないです。",1
"憧れのセンターにゆなながずっと先に立っていたけど、私は一度も嫌だと思ったことがなくて、むしろ尊敬と感謝しかない。試練があっても何か口にするより先に努力をする本当にカッコイイヤツ。私は確実にあの背中に育てられて、これからも助けられると思う。
一緒に色んなもの食べたな〜 #小畑優奈pic.twitter.com/plYKrWSdc1",1
"手元から溢れる関西臭。
関西の皆様、放送お楽しみに
#ミックスジュース #ヒョウ柄ネイル #MBSpic.twitter.com/8zt1FzDfYm",1
https://twitter.com/uhyoneko/status/1094672950609903616 …,1
"うふふー
作ったhttps://twitter.com/maipuuu/status/1094960013037072384 …",1
"【オレたちやってマンデー】
 #MBSラジオ 24:00〜
 #radiko ならいつでも聴けるよ♪
http://radiko.jp/share/?t=20190212000000&sid=MBS …
#パンツを捨てるタイミングについて",1
"2月16日(土)24:55〜
私歴史の勉強は本当に疎い人間なんですが、本当に凄く分かりやすくて楽しいです！
学生時代にこんな番組があったらよかったのに！と切実に思った
お楽しみに
チューンも配信あるみたいだから地域外の方も待ってて！
https://www.ctv.co.jp/suit_samurai/ 
#中京テレビ #武将スーツ #chuunhttps://twitter.com/suit_samurai/status/1092632682113073152 …",1
"昨晩ワンダーコアしながら寝落ちした結果。
（個人差がございます。須田は腹筋が割れやすい体質です。）
 #腹筋女子 #わーいwpic.twitter.com/71WP27CMMh",1
"ゲストMリーガーさんは渋谷ABEMAS多井隆晴選手（@takaharu_ooi ）
終わってから聞いたのですが握手会、制服の芽公演、手をつなぎながら公演も入ってると聞いて…この方はマジだと確信(笑)
選手としてだけでなく別の方面からも大好きになりました。
ただね、解説のクセがお強い！
素晴らしいですpic.twitter.com/NvKuchDgB7",1
"本日も #熱闘Mリーグ ありがとうございました！
毎週思うけど麻雀好きの皆様、本当に魅力的な方ばかり
引き続き尊敬とか感謝とか愛とか、大切にするべきものをしっかり持って引き続き頑張ります！
 #Mリーグ…本当に緊張感が凄くて明日からも見逃せません！楽しみpic.twitter.com/dkMzykapi0",1
"【熱闘！Mリーグ】

最終盤に出た！役満大三元！
順位を決定付ける一打となったのか⁉︎

「21人の軌跡」は #TEAM雷電 #瀬戸熊直樹 に密着。
プライベートでも「くまくまタイム」は炸裂する？

<ゲスト>
#萩原聖人 #多井隆晴
#やべきょうすけ #渡邉幸愛（SUPER☆GIRLS）

今夜10時▽",1
開封動画という名の、須田チャレンジ。pic.twitter.com/P2k1JqU9gF,1
"今日の握手会も楽しかったな
自分を好きだよとか可愛いよとか言ってくれるのって握手会でのファンの皆とこの子たちくらい(笑)
握手会はいつも私にとって心が元気になる日。
時間と手間と好きと優しさ、全部ありがとう
#須田会 #大好きで大切な人たち
#SKE48 #Standbyyou #握手会 #ナゴヤドームpic.twitter.com/077X6OiSgE",1
"ちなみに中日新聞コラムは今日初めて読むといきなり（下）から始まる悲劇です(笑)
先週（上）だったの〜
確か上下に分かれているのは肌荒れについて書いた時以来かな？
今回は納豆の話だけど
#中日新聞 #てくてく歩いてく",1
"今日の名古屋はスペシャルです〜
中日新聞の須田亜香里の
コラム連載 #てくてく歩いてく とか
オアシス21は17:00〜から
私がチョイスした曲とともに
ライトアップされる
水の宇宙船とか色々堪能してね！
 #栄プロモ
https://www.sakaepark.co.jp/m/event/news.php?id=1447&day=20190210 …pic.twitter.com/5DB5cXc70K",1
"私個別握手会のみの参加だから私服でやってたんですが、入り口の衣装なら着られると言われたので、
ワンダーコアしながら寝落ちして朝を迎えたお腹を出してラストの部は行きますね。
 #入り口衣装はお腹出し衣装pic.twitter.com/7SZjAYD3Kc",1
"【熱闘！Mリーグ】
#チーム雷電 #萩原聖人 選手と
#渋谷ABEMAS #多井隆晴 選手が
生出演

ついに来週、ファイナルシリーズ
に進む4チームが決まる
@AbemaTV で明日2/10
よる10時から生放送https://gxyt4.app.goo.gl/1NL9J ",1
"昨夜はやはり寝落ちでした。
が…体勢が前代未聞でした。
 #ワンダーコアしたまま朝になってた
#こりゃ腹筋バキバキかなwpic.twitter.com/9SjaYVOhf3",1
"私ってファンの方にすごく支えられてるけど、メンバーにもそのファンの方にも支えられてるなって今日改めて思った
そういう大切なことに気づけたのもファンの方が私をアイドルとして人としてここまで応援して大切にしてくれているからこそ。ありがとう
#ナゴヤドーム #SKE48 #Standbyyou #握手会pic.twitter.com/8RN2hrtd8G",1
"ナゴヤドームの天井がSKE仕様に。
ミニライブ前までが[SKE］、ミニライブ後は別の文字に変わるそうです。
ナゴヤドームのSKE推しご担当者様が後輩職員さん達と考えに考え、この文字を作って下さっていると主催者が言ってました。
#SKE48 #ナゴヤドーム #全国握手会と個別握手会同日開催 #Standbyyoupic.twitter.com/YIQYfIp8GU",1
愛だね。この3人で握手できるなんて幸せしかなかったよ。https://twitter.com/SKE_avex_48/status/1094185418239631361 …,1
"ナゴヤドームでの握手会ミニライブ
盛り上げてくださってありがとうございました
17時から握手始まります！
当日参加可能です！待ってるよ〜♡
 #SKE48 #Standbyyou #握手会pic.twitter.com/RMcwCLptZP",1
"昨日の中日新聞の朝刊に私がSKEに入るまでの13年間通っていたバレエ団の先生が私の話ししてくださってた
（売り物なのでぼかします！
読みたい！って方は明日の朝刊の
てくてく歩いてくの号とともに
ぜひお取り寄せしてね^_^）pic.twitter.com/ca3AuyjUtW",1
"生放送観てくださった皆様ありがとうございました！
始まる前、高橋ひとみさんに先日拝見したドラマの感動を直接伝えられて大満足
こんなにお綺麗なのにお芝居なら何でもやりますって！カッコよかった
#スイッチ #アムールドゥショコラ #1日50個限定 #スイッチチョコ #いただきますpic.twitter.com/k3xZxUM7iV",1
"ゲストの海蔵亮太さんが愛知県出身のカラオケ世界チャンピオンで凄すぎました！
以前SKEでお世話になっていたクラウンレコードのスタッフさんにも久々にお会いできて、なんだか嬉し恥ずかし
海蔵さんのイベント明日は一宮だそうです
写真は身長差を強調してみたの図。
 #スイッチ @uuuumin_88pic.twitter.com/j9G3dJJARb",1
"きょうのスタジオゲスト #ske48 須田亜香里さん

いつもおしゃれな私服

きょうはラブリーなチェックワンピでpic.twitter.com/xo0P29YsFO",1
#スイッチ 生放送いってきます、みてね！ @thk_switchpic.twitter.com/SHrFkxOod9,1
"#SKE48がひとっ風呂浴びさせて頂きます

観れなかった方は
こちらからね！
https://video.tv-tokyo.co.jp/ske_furo/episode/00070182.html …
私もリアタイできずだったので
本当に助かります

お風呂上がり
あかりんのビールを注いだのは
私でした飲みはしなくても
ビールサーバー経験者なのです。笑pic.twitter.com/1Ec62aQwXn",1
"#とれたてキス 今夜はいちご編の未公開シーンをお届け♪
真っ赤に熟したいちごをSKE48須田亜香里 @dasuwaikaa さん&後藤楽々 @lalagoto0723 が食リポします!!

#TBS
#SKE48pic.twitter.com/KWD4kE5LZg",1
更新されたよ！観てねhttps://twitter.com/yoshipachiclub/status/1093344105789194240 …,1
"ヒルナンデスのラストの握手で
南原さん絶対照れてたのに！須田の握手を絶妙な香りに例えていて笑ってしまったw
実際そんなことない…はず
土日はナゴヤドームで握手会。
土曜日は当日参加可能でミニライブもあるし私も参加しているので、ぜひ確かめに来て
https://avex.jp/ske48/index.php pic.twitter.com/jr1CZWQvtp",1
"初めての #ヒルナンデス 凄く楽しかった！
スタッフさんも共演者さんも観覧のお客さんも、皆さん本当に優しくて感謝しかないです
また出られるように頑張ろうと心から思った
観てくださった方も、ありがとうございましたpic.twitter.com/oWeU4dpB8Q",1
"名古屋から新幹線と山手線で日テレ到着！
山手線がとても混んでたよ〜
毎朝みんな満員電車本当にお疲れ様
11:55〜【 #ヒルナンデス 】で待ってるね
2時間ずっと出るよ！
お仕事ファイト〜
#通学通勤時間
#誰とも喋らない時間長いと一言目緊張するよね
#とりあえず今からメイクで化けますpic.twitter.com/nrjOMo0Den",1
"4枚目の写真の壁の文字に注目
#オシャレで可愛すぎて
#1時間くらい誰も食べなかったから
#皆のために食べたんだってば
#マジで書いたの誰w
（ #AKBINGO さんありがとうございました）pic.twitter.com/mxpOENBlfC",1
"日付変わって本日
2月7日(木)
日本テレビ 11:55〜
【ヒルナンデス！】生放送！観てね
http://www.ntv.co.jp/hirunan/index.html … @fernandes_4ntv",1
"公演終わりに菅原茉椰と取材していただきました！
撮影中、ハグした時にノリで「コッペパン」したら通じなかった、辛い
ジェネレーションギャップとか言ってきた
#月刊エンタメ #2月28日発売
#差し入れ可愛すぎ
#劇場の近くのいちご屋さんらしいpic.twitter.com/DCvL4x9yFn",1
"昨日埼玉でコンサートで
今日は名古屋で劇場公演
正直ハードだったけど、チームEの皆とだったから楽しかった！
そして今日会いたいと思ってくれたファンの方の存在が本当に力になった。ありがとう！
赤いサイリウムを振ってくれる幸せを心から噛み締めて目に焼き付けたよ
#SKEフェスティバル公演pic.twitter.com/uBx3JhwiKg",1
"昨日コンサートに出演してくださったぴっぴさん。
私が全然グループに馴染めてなかった時も気にかけてくれてた大好きな人！
久々に歌声聴けて感動したhttps://twitter.com/akisun314/status/1093069443167449089 …",1
"【#麻雀 ニュース】
SKE48須田亜香里、生放送中に麻雀用語を新たに習得　共演者から拍手に「すいません！」と照れ笑い／麻雀・Mリーグ｜Abema 麻雀 TIMES 
#Mリーグ
#SKE48 #須田亜香里 @dasuwaikaahttps://mahjong.abematimes.com/posts/5677235 ",1
"#とれたてキス いちご編、ご覧いただきありがとうございました!
とれたて体験をしてくれたSKE48須田亜香里 @dasuwaikaa さん ＆後藤楽々 @lalagoto0723  さんから、予告動画と放送を見てくださった方へのスペシャルクイズ(?)が。今夜はおまけ動画をご覧ください!
#TBS
#SKE48pic.twitter.com/pthjVd9MGH",1
"アイドルの魔法が解けてないw
 #松村香織可愛すぎかよ
#松村香織卒業コンサート
@kaotan_0117pic.twitter.com/9NzVAqcN3S",1
"今かおたんが
皆コンサート楽しんでくれたかな？とか
メンバー嫌じゃなかったかな？とかずっと言ってる(笑)
こんなに気にしいで繊細だからハゲちゃうんだよね
皆「コンサート楽しかったよー！」ってたくさんTwitterに書いてかおたんを安心させてあげて
→ @kaotan_0117
#松村香織卒業コンサート",1
"“かおたんだから出来る”って思われてることって多いと思うけど、どれもかおたんが一生懸命が頑張った道のりあってこそなんだよね。
かおたんを見てるとこう在りたいっていつも思う。
ま、卒業コンサートでこんな真っ白にはなりたくは…ないけど(笑)
 #松村香織卒業コンサートpic.twitter.com/vURJk5RntM",1
"最後の同期
 #松村香織卒業コンサート 終わっちゃいました〜
でも寂しさとかじゃなくて

頑張ったね
よかったね
ドレス姿素敵だよ

って気持ちで溢れました。
今日のコンサート、かおたんだからスタッフさんもメンバーも皆が尽くしたいと思ったし、付いていく楽しさをくれたんだよ。
ありがとうねpic.twitter.com/Fp7tjzHdW4",1
"#似すぎてジワる
#須田亜香里 さん
#SKE48

握手会の練習をがんばる須田亜香里

リツイートよろしくお願いします！！リツイート数で テレビオンエアを競う企画です！！！
いいね も 嬉しいです が リツイートするほどでないとしてもwリツイートをよろしくお願いします＼(^o^)／pic.twitter.com/SJOXh74Zxn",1
"わ！これもや！
みなきゃ！！！！https://twitter.com/fujitv_nexco/status/1092742354472062976 …",1
"今夜！これもある！関東！
 #SKE48がひとっ風呂浴びさせて頂きます
#ネットもテレ東 の皆さまもお楽しみに！https://twitter.com/yogafire5/status/1092698010083942400 …",1
"次回2月5日(火)25:58〜
#アカデミーナイトG
#渡辺直美
#アルコアンドピース #須田亜香里 

七つの会議 
いよいよ公開！#野村萬斎 #香川照之 
超豪華対談が実現

Kバレエ「カルメン」
バレエ王子 #宮尾俊太郎 登場
直美ちゃんもバレエに挑戦〜

さらに須田さんの神対応を
スタジオで体験pic.twitter.com/kicF07Ngzn",1
"昨日 #SKEBINGO があと2分で始まるところまで頑張って起きてたんだけどその後の記憶がない(笑)
今日は #SPA に #SKE48の10乗 の先行グラビアが載って
夜の日テレで #AKBINGO 
TBSで #アカデミーナイトG でバレエ踊っちゃったり
同じ時間に中京テレビで #SKEBINGO だったり…盛りだくさんですpic.twitter.com/Y76tzQLuYA",1
"3期生がまだ13人くらいいたデビューしたての頃レッスンでやってたやつ！
これで皆でDear my teacher歌って踊ってた！なつかしー！
というわけで今日は残った唯一の同期の卒コン。 #松村香織卒業コンサートhttps://twitter.com/gudetama_sanrio/status/1092523202524327936 …",1
"オレたちやってマンデー 
MBSラジオ 2019/02/04/24:00-24:30 http://radiko.jp/share/?t=20190205000630&sid=MBS …
#オレマン 聴いてますかー？",1
"2月19日発売【 #SKE48の10乗 】
須田亜香里ver Amazon限定版の表紙公開キターー！
ポスターもある
写真はどれが使われたか、まだ分からないけど、写真集の時より筋肉もお肉も程よく増えてヘルシーエロ
→https://www.amazon.co.jp/dp/4594614019/ 
#泥まみれの女神 #ヘルシーエロ #伝わってますかpic.twitter.com/z5RTDDyxaa",1
"「SKE48の10乗」のタイプ別表紙画像をアップいたします。また、明日発売のSPA!では、ムック未掲載カットの先行掲載やSKE48の特別企画ページなど18ページのボリュームで展開しています。こちらもぜひチェックしてください。
#SKE48 #SKE48の10乗 #週刊SPApic.twitter.com/s0Jlah93gP",1
"かっこいい私が観られます。
中京テレビは来週放送
待ちきれない全国の皆さまは #hulu でぜひ！
地上波未公開だった全員分のオーディションも観られるし、楽屋トークもあるし充実してますよ #SKEBINGOhttps://twitter.com/skebingo_ntv/status/1091999870452412416 …",1
"#SKE48 #いきなりパンチライン タイプCのカップリング曲。
センターやらせてもらってる曲ですhttps://twitter.com/ISHIHARAshin_/status/1091911458890297345 …",1
"東海テレビ圏の皆さま
お知らせ直前でごめんね！
まもなく26:10〜
【芸能人モヤモヤ事件簿】放送！
関東ではすでに放送されてて
もしかしたらネット配信で
観てくれた人もいたかもしれないけど…
私は何回観ても泣いちゃうやつ。
もし起きてたらぜひ
#芸能人モヤモヤ事件簿pic.twitter.com/NI3WKbs68r",1
"素直とか自由とか実は一番表現しにくいものが屍派の俳句では特に必要不可欠で…
そうやって失くさなくていいものを失くさずにすんだり、自分の在り方を見つけたり、出逢うべき人に出逢える世界になればいいよね。
てかアウトローの定義もないんだよね本当は。皆さん凄かったな
#EXD44 #屍派 #俳句",1
"ただいまより
テレビ朝日にて #EXD44 放送です。
初の新宿歌舞伎町上陸…ドキドキでした。pic.twitter.com/WuVnmIFTaz",1
"本やアプリで学んでいる時は楽しい！と思っても実際ケータイでのMリーグ試合観戦は一時停止しまくるし、やっぱりまだまだ知識不足が悔しい！
でも好きだし、もっと楽しみたいから頑張る！
これから麻雀を好きになる人に私が教えられるくらいになる！ #Mリーグ
今日の放送→https://gxyt4.app.goo.gl/RMfKR ",1
"今日スタジオに来てくださったMリーガーさんはEX風林火山の滝沢和典選手！
小さなお顔で長いまつ毛に潤んだ瞳…映像以上の尊さ！
でもそれ以上に麻雀と真摯に向き合う姿が言葉から胸にがっちりと届きました。
バレンタインは娘さんたちからのチョコレートが楽しみですね
#熱闘Mリーグ #Mリーグpic.twitter.com/kXUroASLTE",1
